building_id,raw_noise_day_dba,raw_noise_night_dba,raw_daylight_klx,raw_view_sky_sr,raw_view_greenery_sr,raw_poi_count,noise_lden,noise_lnight,daylight,view_sky,view_greenery,location_poi
1579,63.7614564562586,53.9590656999314,1.4683028891078436,0.023563799390785605,0.00801090344877507,223.0,63.7614564562586,53.9590656999314,1000.0,1.85887165849643,0.621157889290851,72.73690504482768
1580,54.05292035434308,45.6637629819445,1.0479347370694407,0.018235533365751806,0.01405079050110132,237.0,54.05292035434308,45.6637629819445,1000.0,1.4385420444725623,1.0894850282918562,73.55174905313622
1581,53.4308049017421,47.3643707973943,0.8504054046398392,0.018319078494139666,0.01291542862222602,239.0,53.4308049017421,47.3643707973943,850.4054046398392,1.4451326485084448,1.0014501402454508,73.66422510494066
1582,51.6155693079513,40.36104817563229,0.44445468372734825,0.008434181260197035,0.007603157261220753,673.0,51.6155693079513,40.36104817563229,444.45468372734825,0.6653451867924459,0.5895416349136547,87.54308681184813
1583,49.68114447518127,46.99440820389064,1.5930922331939612,0.02719746087251765,0.008209554771536967,142.0,49.68114447518127,46.99440820389064,1000.0,2.145519419875825,0.6365611252854733,66.70465051935686
1584,48.0697946799814,42.98846939037055,1.644054552164574,0.02709613022870024,0.009441123585849143,145.0,48.0697946799814,42.98846939037055,1000.0,2.13752577424994,0.7320558082642777,66.98370849655186
1585,51.72014805391565,49.92771859193694,1.1693443256017582,0.018740894074381426,0.010857035138000707,138.0,51.72014805391565,49.92771859193694,1000.0,1.4784083106467947,0.8418442530733937,66.32332537662401
1586,51.2355820976046,48.83191210721159,1.605608623655587,0.02606491904567635,0.013332495606966036,139.0,51.2355820976046,48.83191210721159,1000.0,2.056176870779082,1.0337891204354592,66.41967567993736
1587,61.88781329350139,58.54229916873429,1.9018635936881558,0.03885599968727483,0.0148610362943305,54.0,61.88781329350139,58.54229916873429,1000.0,3.0652237096138877,1.1523107220412903,53.86180296793899
1597,44.2067901292008,30.5565765875615,0.8864573530761798,0.016962961117125145,0.00033744411568015345,937.0,44.2067901292008,30.5565765875615,886.4573530761797,1.3381529498647464,0.02616509810532697,91.9855410759492
1604,40.740146353562295,33.3199194184339,2.60126966040195,0.03764330686088727,0.0031998029704630566,42.0,40.740146353562295,33.3199194184339,1000.0,2.9695583082900563,0.24810970098302015,50.55357520583199
1609,71.3111678953115,59.76438414989809,1.4990320401111665,0.022838955063062785,0.0020884995215345635,443.0,71.3111678953115,59.76438414989809,1000.0,1.8016910419379333,0.16194028087802348,81.93281824401143
1611,58.77791138951931,51.04300199106952,2.1953880292765633,0.049735070540235106,0.00464128907854213,,58.77791138951931,51.04300199106952,1000.0,3.9234383015803416,0.3598811727105184,
1613,61.18246256540749,50.61136154670465,1.9058376644327493,0.04004582959690784,0.011389179403565616,,61.18246256540749,50.61136154670465,1000.0,3.159085529635707,0.8831062169592613,
1614,55.250850458101624,47.22368469797328,1.6478574507028831,0.03619008137752116,0.0058223748512367356,,55.250850458101624,47.22368469797328,1000.0,2.8549180662970617,0.45146144830984725,
1615,54.613591813152844,43.00039919346453,2.069595467990276,0.04085225174349493,0.008930810434908431,,54.613591813152844,43.00039919346453,1000.0,3.222701555566601,0.6924866083927994,
1616,52.34641328449254,43.948332595291795,2.1507227555840274,0.04626047138814684,0.008853313540491101,,52.34641328449254,43.948332595291795,1000.0,3.649338451155615,0.686477572374493,
1617,56.033483227649754,43.40998566860065,1.7754641043159636,0.039078706223003114,0.013229530004096013,,56.033483227649754,43.40998566860065,1000.0,3.082792305431637,1.0258052648120235,
1618,56.68123310156216,49.031518185427394,2.131920809428065,0.05074665425890103,0.008089282218478103,,56.68123310156216,49.031518185427394,1000.0,4.0,0.6272353050861187,
1628,,,1.696639452731152,0.03371839000784271,0.020748690842214916,129.0,,,1000.0,2.6599343559263926,1.6088338963902176,65.42360452488421
1629,48.3223438870758,37.4434679313064,1.449677223502118,0.02888654688395761,0.010960260355489197,168.0,48.3223438870758,37.4434679313064,1000.0,2.2787659334519126,0.8498482389692097,68.94999269012395
1631,54.89164135149521,45.2040616796226,0.17562887041694217,0.003086142757730961,5.617487563574097e-06,933.0,54.89164135149521,45.2040616796226,175.62887041694216,0.24345578619479313,0.00043557468148500025,91.9281016306041
1634,47.0629179027856,36.1137270109145,1.5408911757667418,0.030339591426499963,0.023853763235288906,152.0,47.0629179027856,36.1137270109145,1000.0,2.393391901610557,1.8495982778498457,67.61315908618909
1635,55.0483102499461,40.7191952242054,1.476890944681484,0.030674311754544572,0.024287091099636823,193.0,55.0483102499461,40.7191952242054,1000.0,2.4197969019675054,1.883198111290657,70.80427933273006
1636,,,1.4622293182429476,0.03698862837948008,0.015520408049768723,118.0,,,1000.0,2.917912847626731,1.203437785360052,64.23528966695808
1637,68.0070331690978,58.5446015440391,2.592154807698648,0.04628147481460759,0.032722944404350314,702.0,68.0070331690978,58.5446015440391,1000.0,3.650995343303257,2.0,88.109304859497
1638,55.52015168174659,43.64711423641036,2.2688394100007026,0.043559928917846026,0.01155358249307661,72.0,55.52015168174659,43.64711423641036,1000.0,3.4363014201846616,0.8958538772857828,57.66724911037371
1639,60.86525423983783,46.93057406553544,1.8628052866419853,0.029844143944645435,0.01380637418053186,84.0,60.86525423983783,46.93057406553544,1000.0,2.3543076577236,1.0705332175798725,59.71283034666521
1640,60.745101071627595,46.41648318159831,1.8146334448991908,0.031223497172365625,0.01666755907465631,80.0,60.745101071627595,46.41648318159831,1000.0,2.4631203572183713,1.292386792656597,59.06495506633598
1647,74.28504107905,65.0248382126295,1.5089994909758866,0.02125850588128221,0.012296316499098592,1043.0,74.28504107905,65.0248382126295,1000.0,1.677014535276847,0.9534447708017566,93.42457894545556
1648,65.04558283522249,54.89601845923773,1.0033377801460612,0.013997888671575415,0.026940384614716994,1041.0,65.04558283522249,54.89601845923773,1000.0,1.1042480076686936,2.0,93.39880557273544
1649,62.9153159340743,48.995533422434,1.475678269455835,0.023350556693225298,0.046978962473678304,483.0,62.9153159340743,48.995533422434,1000.0,1.8420496341572146,2.0,83.09222712094606
1650,50.9228961818404,34.794219912863,2.4462365619351596,0.040937220492154154,0.03413523243211505,335.0,50.9228961818404,34.794219912863,1000.0,3.229404464385384,2.0,78.18668442523352
1651,55.1024860404458,45.4308045042227,0.9054424114147063,0.01273002137171682,0.0276096912311104,848.0,55.1024860404458,45.4308045042227,905.4424114147063,1.0042300711994525,2.0,90.64561650022827
1652,63.0038245489121,48.887717768825794,2.0241524148866548,0.02307419878221954,0.03950270636380205,486.0,63.0038245489121,48.887717768825794,1000.0,1.8202486554673873,2.0,83.1752807925564
1653,60.16841530394014,49.903863931959606,3.328536514921685,0.062223353351914513,0.015105694593734155,324.0,60.16841530394014,49.903863931959606,1000.0,4.0,1.1712812955635938,77.73929393235018
1654,47.2263426119506,38.9068291370441,1.3957049069636693,0.02954606665188637,0.018201902577985447,163.0,47.2263426119506,38.9068291370441,1000.0,2.330793307496707,1.4113583391331417,68.54633443271796
1655,51.386780627412,42.4020751521831,1.375608259828148,0.03365504044824927,0.011269851830449236,157.0,51.386780627412,42.4020751521831,1000.0,2.654936914768727,0.8738536696123694,68.04537670594179
1656,50.250303534941395,39.8142317539892,1.1655568284140343,0.028372845451535532,0.01867323388788744,161.0,50.250303534941395,39.8142317539892,1000.0,2.2382416946472046,1.4479049238582617,68.38141445251412
1657,42.23993968228,28.195651907982956,2.449936885459401,0.04427543932823265,0.003969104347388813,200.0,42.23993968228,28.195651907982956,1000.0,3.4927457142973903,0.3077606033531912,71.28071234241808
1658,72.0649000140725,66.0235817172215,1.5845190079371754,0.03297741110960604,0.004116531056980638,951.0,72.0649000140725,66.0235817172215,1000.0,2.6014809354642123,0.3191919312103701,92.18466782549248
1659,44.254243426418995,30.497478189022615,1.970758716698143,0.03860323078888346,0.0036803219595428083,209.0,44.254243426418995,30.497478189022615,1000.0,3.0452835915719385,0.2853686896763106,71.8694550603432
1663,49.84595840337559,35.72540747909755,2.0987209072853505,0.03977793668876331,0.00993078566540615,211.0,49.84595840337559,35.72540747909755,1000.0,3.137952327548747,0.7700237435600036,71.99685705455336
1664,52.869586863429525,43.90905929969955,2.213143779402398,0.036762012891676826,0.011522225787540698,358.0,52.869586863429525,43.90905929969955,1000.0,2.9000358872661476,0.8934225079464381,79.07661695148936
1665,39.3284985393486,25.639909280235898,2.557702173852903,0.03784936450257697,0.04336148772270788,210.0,39.3284985393486,25.639909280235898,1000.0,2.9858135268904733,2.0,71.93330700824349
1666,46.4940451399334,35.0718368945585,1.1462019873997276,0.01998176911187582,0.005315229330651802,269.0,46.4940451399334,35.0718368945585,1000.0,1.576296915140517,0.4121378635051876,75.24732447957423
1667,41.5860182232915,32.7247886510924,1.4514178020468218,0.021680606003525657,0.0019874893465592633,275.0,41.5860182232915,32.7247886510924,1000.0,1.7103126440102392,0.15410804728717287,75.54273878340598
1668,52.8899439961014,43.4521259465852,1.0218665985439865,0.022967912547239122,0.001732738258331214,276.0,52.8899439961014,43.4521259465852,1000.0,1.8118640793378413,0.13435488844932933,75.59134935991834
1669,51.4702222030091,46.9187448340448,1.8863108295396014,0.041544555308353256,0.007709904782036462,143.0,51.4702222030091,46.9187448340448,1000.0,3.277315136952564,0.5978187368836024,66.79831507788056
1670,51.405100552896734,42.256891656081066,1.3259128855713282,0.018938848118203323,0.009452466772716057,419.0,51.405100552896734,42.256891656081066,1000.0,1.4940242627113491,0.7329353482633726,81.18591444652135
1671,49.455794560096,40.3026045885905,1.017853182210045,0.016895634921924925,0.013133319619824642,638.0,49.455794560096,40.3026045885905,1000.0,1.3328418048300867,1.0183452024602542,86.82634680729937
1672,52.826617906154056,45.954910740474986,1.6168533007219361,0.0398874676493676,0.003555523815219366,149.0,52.826617906154056,45.954910740474986,1000.0,3.146592869552123,0.27569195940349506,67.34699574005033
1673,52.86547460103209,40.42827034164765,0.958875853018243,0.02011652704122668,0.00297688520691047,511.0,52.86547460103209,40.42827034164765,958.875853018243,1.586927530835112,0.23082486808256442,83.84813447560327
1674,51.33918515473916,44.51012928206524,1.6250878333960075,0.0426129713403271,0.017229378843571546,65.0,51.33918515473916,44.51012928206524,1000.0,3.361599010210118,1.3359497670517786,56.31235232705702
1675,56.231401211514545,47.91141338353769,1.536712438518065,0.0382952918647348,0.028091806210902372,68.0,56.231401211514545,47.91141338353769,1000.0,3.020991289250282,2.0,56.90982001104971
1676,63.2780573934115,53.0254804742226,0.39392684150564355,0.0049785623972089885,0.010825834885074421,652.0,63.2780573934115,53.0254804742226,393.92684150564355,0.3927426297750065,0.8394250149216724,87.1176451074992
1677,41.0709721878849,36.0013692158894,2.342615652460609,0.03787587459930192,0.009277648581868773,65.0,41.0709721878849,36.0013692158894,1000.0,2.9879048223835625,0.7193801108134756,56.31235232705702
1678,47.06577104249134,42.285045018859535,0.8854438691446629,0.024293916292234336,0.011992474316323078,38.0,47.06577104249134,42.285045018859535,885.4438691446629,1.91646821128422,0.9298851348459366,49.24123511164597
1681,47.55975832120293,44.170793272070995,0.8664745348066081,0.02379945482738178,0.009633127166121452,40.0,47.55975832120293,44.170793272070995,866.4745348066081,1.877461751078466,0.7469435845832484,49.91341566036167
1682,49.58598382499956,41.08649778944678,2.5397434403500614,0.04649316973983666,0.0014695765474801983,52.0,49.58598382499956,41.08649778944678,1000.0,3.6676952689064986,0.11394957787485459,53.36393828219709
1683,49.50597094733002,41.49092424992084,2.535676616256199,0.049741568877221955,0.002114365311499846,51.0,49.50597094733002,41.49092424992084,1000.0,3.923950934295121,0.16394588980870306,53.107915117418266
1684,45.8182648726891,42.022969149427,0.8163435023473952,0.023082788468554494,0.01586946173786483,30.0,45.8182648726891,42.022969149427,816.3435023473952,1.8209262679448415,1.2305030787484172,46.15556871687292
1685,56.8493229552277,47.5968892647239,2.382321926614537,0.04710263111546648,0.012564376068726566,82.0,56.8493229552277,47.5968892647239,1000.0,3.7157736988454984,0.9742298567210965,59.39279594742783
1686,58.5973274689583,48.6062242494613,2.261155972853127,0.026269969554575844,0.0056827550003574435,1140.0,58.5973274689583,48.6062242494613,1000.0,2.072352639942292,0.4406354569057759,94.61873550289467
1687,61.9068183055124,49.881128264595404,1.6464674943370792,0.030250432873218654,0.016177314899763845,547.0,61.9068183055124,49.881128264595404,1000.0,2.386358472702994,1.2543737222381908,84.76144639504749
1688,70.3533412987335,58.346925735052,2.3846155401861,0.04756483498676905,0.021238250455184543,688.0,70.3533412987335,58.346925735052,1000.0,3.7522354621869245,1.6467938865235099,87.83893462725906
1689,61.1981498333737,49.4238046650894,1.6615251135962839,0.029731965292943915,0.017693744802648213,1096.0,61.1981498333737,49.4238046650894,1000.0,2.345458247962547,1.3719562650507888,94.09016370250849
1690,69.0926985257757,57.4175859378081,2.4357116448384106,0.048892693994326775,0.01886482302860639,1132.0,69.0926985257757,57.4175859378081,1000.0,3.856985949775673,1.4627605649255908,94.52416477145609
1691,61.69597217674949,49.633375166485095,1.6716283302396033,0.03010213245159717,0.011422492558842944,1329.0,61.69597217674949,49.633375166485095,1000.0,2.374659533744829,0.8856892875642187,96.67886044818508
1692,69.2146964652409,56.6911476193075,2.465099851576954,0.04986237275948214,0.011709632816032654,1317.0,69.2146964652409,56.6911476193075,1000.0,3.9334807605020785,0.9079538719805575,96.55703958626391
1693,58.6636938657227,51.3000910011779,2.23759494010984,0.034631774207526514,0.013009864679466862,439.0,58.6636938657227,51.3000910011779,1000.0,2.731988271084684,1.0087726229546439,81.8111811264734
1694,46.7890255303473,35.8740673835046,1.3253211516066572,0.03266091310085196,0.007513272819136842,,46.7890255303473,35.8740673835046,1000.0,2.5765134347362277,0.5825720801459632,
1696,62.0134360352397,47.87110778051159,0.4207297768236443,0.00906109727957469,0.012179812590252229,1202.0,62.0134360352397,47.87110778051159,420.72977682364433,0.7148005569283088,0.9444111677161763,95.3299339903152
1697,52.8934976156381,41.5404900311116,1.8443363378896083,0.034919438194470485,0.007611070947091941,,52.8934976156381,41.5404900311116,1000.0,2.754681149411824,0.5901552546437752,
1698,50.5830571969944,42.252924124721,1.8140681847753173,0.030959704652116306,0.004912812858415829,,50.5830571969944,42.252924124721,1000.0,2.4423106214248067,0.38093487022130407,
1699,52.8230427316127,44.1012040290925,1.6814562373954491,0.030478509026364002,0.005425423413376594,,52.8230427316127,44.1012040290925,1000.0,2.40435066021188,0.4206822086312219,
1700,53.1481502596455,44.6091665630474,2.00915697538297,0.03680544952779556,0.0063273355864596,,53.1481502596455,44.6091665630474,1000.0,2.9034624625175525,0.4906156269204698,
1701,58.3651704735545,48.073126154615,1.8781485484942542,0.03279230898247246,0.009930511588834963,,58.3651704735545,48.073126154615,1000.0,2.586878829396777,0.7700024919214649,
1702,58.2319317744096,46.8531022722567,1.4647153197426455,0.03564230605411151,0.008332884823869817,,58.2319317744096,46.8531022722567,1000.0,2.8117058488179025,0.6461240210915532,
1703,62.4844423948418,51.9896220270853,2.0088417766680733,0.03168113384530393,0.017335917644057782,302.0,62.4844423948418,51.9896220270853,1000.0,2.499221829103515,1.3442106850444588,76.79719563022604
